FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180120;1800;13;;;
180120;1900;17;;;
180120;2000;19;;;
180120;2100;5;;;
180120;2200;6;;;
180120;2300;6;;;
180121;0000;5;;;
180121;0100;5;;;
180121;0200;7;;;
180121;0300;5;;;
180121;0400;5;;;
180121;0500;5;;;
180121;0600;13;;;
180121;0700;8;;;
180121;0800;9;;;
180121;0900;8;;;
180121;1000;8;;;
180121;1100;11;;;
180121;1200;12;;;
180121;1300;11;;;
180121;1400;9;;;
180121;1500;10;;;
180121;1600;12;;;
180121;1700;10;;;
180121;1800;8;;;
180121;1900;9;;;
180121;2000;14;;;
180121;2100;9;;;
180121;2200;12;;;
180121;2300;12;;;
180122;0000;8;;;
180122;0100;15;;;
180122;0200;14;;;
180122;0300;9;;;
180122;0400;8;;;
180122;0500;8;;;
180122;0600;8;;;
180122;0700;8;;;
180122;0800;8;;;
180122;0900;12;;;
180122;1000;11;;;
180122;1100;11;;;
180122;1200;13;;;
180122;1300;11;;;
180122;1400;13;;;
180122;1500;14;;;
180122;1600;14;;;
180122;1700;14;;;
180122;1800;14;;;
180122;1900;12;;;
180122;2000;22;;;
180122;2100;11;;;
180122;2200;12;;;
180122;2300;9;;;
180123;0000;11;;;
180123;0100;8;;;
180123;0200;5;;;
180123;0300;5;;;
180123;0400;7;;;
180123;0500;7;;;
180123;0600;11;;;
180123;0700;12;;;
180123;0800;10;;;
180123;0900;9;;;
180123;1000;12;;;
180123;1100;11;;;
180123;1200;11;;;
180123;1300;14;;;
180123;1400;10;;;
180123;1500;13;;;
180123;1600;12;;;
180123;1700;11;;;
180123;1800;9;;;
180123;1900;9;;;
180123;2000;18;;;
180123;2100;11;;;
180123;2200;14;;;
180123;2300;9;;;
180124;0000;8;;;
180124;0100;10;;;
180124;0200;9;;;
180124;0300;8;;;
180124;0400;11;;;
180124;0500;11;;;
180124;0600;19;;;
180124;0700;20;;;
180124;0800;18;;;
180124;0900;12;;;
180124;1000;15;;;
180124;1100;16;;;
180124;1200;14;;;
180124;1300;13;;;
180124;1400;17;;;
180124;1500;11;;;
180124;1600;11;;;
180124;1700;8;;;
180124;1800;11;;;
180124;1900;19;;;
180124;2000;11;;;
180124;2100;10;;;
180124;2200;14;;;
180124;2300;10;;;
180125;0000;12;;;
180125;0100;8;;;
180125;0200;15;;;
180125;0300;8;;;
180125;0400;10;;;
180125;0500;9;;;
180125;0600;10;;;
180125;0700;14;;;
180125;0800;20;;;
180125;0900;16;;;
180125;1000;23;;;
180125;1100;14;;;
180125;1200;11;;;
180125;1300;12;;;
180125;1400;9;;;
180125;1500;9;;;
180125;1600;14;;;
180125;1700;11;;;
180125;1800;13;;;
180125;1900;9;;;
180125;2000;14;;;
180125;2100;9;;;
180125;2200;8;;;
180125;2300;8;;;
180126;0000;12;;;
180126;0100;9;;;
180126;0200;8;;;
180126;0300;8;;;
180126;0400;12;;;
180126;0500;8;;;
180126;0600;5;;;
180126;0700;10;;;
180126;0800;11;;;
180126;0900;12;;;
180126;1000;10;;;
180126;1100;12;;;
180126;1200;11;;;
180126;1300;10;;;
180126;1400;11;;;
180126;1500;14;;;
180126;1600;9;;;
180126;1700;12;;;
180126;1800;9;;;
180126;1900;7;;;
180126;2000;9;;;
180126;2100;10;;;
180126;2200;13;;;
180126;2300;8;;;
180127;0000;10;;;
180127;0100;11;;;
180127;0200;8;;;
180127;0300;17;;;
180127;0400;10;;;
180127;0500;10;;;
180127;0600;12;;;
180127;0700;11;;;
180127;0800;14;;;
180127;0900;12;;;
180127;1000;12;;;
180127;1100;12;;;
180127;1200;9;;;
180127;1300;8;;;
180127;1400;4;;;
180127;1500;2;;;
180127;1600;1;;;
180127;1700;1;;;
180127;1800;1;;;
180127;1900;4;;;
180127;2000;7;;;
180127;2100;18;;;
180127;2200;18;;;
180127;2300;4;;;
180128;0000;19;;;
180128;0100;32;;;
180128;0200;15;;;
180128;0300;8;;;
180128;0400;10;;;
180128;0500;8;;;
180128;0600;9;;;
180128;0700;10;;;
180128;0800;8;;;
180128;0900;8;;;
180128;1000;8;;;
180128;1100;10;;;
180128;1200;7;;;
180128;1300;8;;;
180128;1400;10;;;
180128;1500;8;;;
180128;1600;4;;;
180128;1700;7;;;
180128;1800;5;;;
180128;1900;3;;;
180128;2000;5;;;
180128;2100;14;;;
180128;2200;19;;;
180128;2300;14;;;
180129;0000;8;;;
180129;0100;16;;;
180129;0200;11;;;
180129;0300;8;;;
180129;0400;8;;;
180129;0500;8;;;
180129;0600;14;;;
180129;0700;14;;;
180129;0800;12;;;
180129;0900;11;;;
180129;1000;12;;;
180129;1100;16;;;
180129;1200;12;;;
180129;1300;10;;;
180129;1400;9;;;
180129;1500;12;;;
180129;1600;11;;;
180129;1700;11;;;
180129;1800;10;;;
180129;1900;9;;;
180129;2000;8;;;
180129;2100;8;;;
180129;2200;12;;;
180129;2300;8;;;
180130;0000;6;;;
180130;0100;11;;;
180130;0200;8;;;
180130;0300;8;;;
180130;0400;8;;;
180130;0500;6;;;
180130;0600;5;;;
180130;0700;7;;;
180130;0800;14;;;
180130;0900;4;;;
180130;1000;8;;;
180130;1100;9;;;
180130;1200;23;;;
180130;1300;16;;;
180130;1400;15;;;
180130;1500;8;;;
180130;1600;7;;;
180130;1700;8;;;
180130;1800;7;;;
180130;1900;7;;;
180130;2000;7;;;
180130;2100;4;;;
180130;2200;3;;;
180130;2300;8;;;
180131;0000;5;;;
180131;0100;8;;;
180131;0200;8;;;
180131;0300;8;;;
180131;0400;8;;;
180131;0500;11;;;
180131;0600;10;;;
180131;0700;8;;;
180131;0800;8;;;
180131;0900;9;;;
180131;1000;8;;;
180131;1100;13;;;
180131;1200;8;;;
180131;1300;14;;;
180131;1400;9;;;
180131;1500;9;;;
180131;1600;8;;;
180131;1700;8;;;
180131;1800;8;;;
180131;1900;8;;;
180131;2000;14;;;
180131;2100;14;;;
180131;2200;14;;;
180131;2300;20;;;
180201;0000;8;;;
180201;0100;8;;;
180201;0200;24;;;
180201;0300;13;;;
180201;0400;8;;;
180201;0500;8;;;
180201;0600;8;;;
180201;0700;12;;;
180201;0800;15;;;
180201;0900;12;;;
180201;1000;12;;;
180201;1100;11;;;
180201;1200;11;;;
180201;1300;16;;;
180201;1400;15;;;
180201;1500;8;;;
180201;1600;12;;;
180201;1700;16;;;
180201;1800;12;;;
180201;1900;15;;;
180201;2000;17;;;
180201;2100;15;;;
180201;2200;18;;;
180201;2300;8;;;
180202;0000;11;;;
180202;0100;20;;;
180202;0200;11;;;
180202;0300;9;;;
180202;0400;14;;;
180202;0500;9;;;
180202;0600;14;;;
180202;0700;15;;;
180202;0800;16;;;
180202;0900;11;;;
180202;1000;13;;;
180202;1100;15;;;
180202;1200;15;;;
180202;1300;13;;;
180202;1400;14;;;
180202;1500;11;;;
180202;1600;14;;;
180202;1700;16;;;
180202;1800;16;;;
180202;1900;11;;;
180202;2000;15;;;
180202;2100;14;;;
180202;2200;9;;;
180202;2300;10;;;
180203;0000;12;;;
180203;0100;10;;;
180203;0200;8;;;
180203;0300;10;;;
180203;0400;11;;;
180203;0500;8;;;
180203;0600;8;;;
180203;0700;12;;;
180203;0800;18;;;
180203;0900;17;;;
180203;1000;14;;;
180203;1100;18;;;
180203;1200;15;;;
180203;1300;14;;;
180203;1400;15;;;
180203;1500;16;;;
180203;1600;19;;;
180203;1700;12;;;
180203;1800;14;;;
180203;1900;16;;;
180203;2000;12;;;
180203;2100;11;;;
180203;2200;15;;;
180203;2300;12;;;
180204;0000;11;;;
180204;0100;9;;;
180204;0200;9;;;
180204;0300;10;;;
180204;0400;8;;;
180204;0500;10;;;
180204;0600;16;;;
180204;0700;9;;;
180204;0800;12;;;
180204;0900;11;;;
180204;1000;12;;;
180204;1100;22;;;
180204;1200;7;;;
180204;1300;8;;;
180204;1400;8;;;
180204;1500;8;;;
180204;1600;8;;;
180204;1700;5;;;
180204;1800;7;;;
180204;1900;7;;;
180204;2000;8;;;
180204;2100;8;;;
180204;2200;8;;;
180204;2300;8;;;
180205;0000;8;;;
180205;0100;8;;;
180205;0200;8;;;
180205;0300;8;;;
180205;0400;5;;;
180205;0500;6;;;
180205;0600;8;;;
180205;0700;9;;;
180205;0800;8;;;
180205;0900;9;;;
180205;1000;8;;;
180205;1100;12;;;
180205;1200;10;;;
180205;1300;11;;;
180205;1400;9;;;
180205;1500;13;;;
180205;1600;11;;;
180205;1700;9;;;
180205;1800;8;;;
180205;1900;7;;;
180205;2000;5;;;
180205;2100;6;;;
180205;2200;7;;;
180205;2300;5;;;
180206;0000;8;;;
180206;0100;7;;;
180206;0200;7;;;
180206;0300;8;;;
180206;0400;8;;;
180206;0500;8;;;
180206;0600;8;;;
180206;0700;11;;;
180206;0800;11;;;
180206;0900;11;;;
180206;1000;9;;;
180206;1100;8;;;
180206;1200;8;;;
180206;1300;7;;;
180206;1400;6;;;
180206;1500;9;;;
180206;1600;8;;;
180206;1700;8;;;
180206;1800;8;;;
180206;1900;9;;;
180206;2000;14;;;
180206;2100;9;;;
180206;2200;8;;;
180206;2300;5;;;
180207;0000;15;;;
180207;0100;8;;;
180207;0200;8;;;
180207;0300;5;;;
180207;0400;7;;;
180207;0500;7;;;
180207;0600;5;;;
180207;0700;7;;;
180207;0800;8;;;
180207;0900;8;;;
180207;1000;9;;;
180207;1100;;;;
180207;1200;8;;;
180207;1300;7;;;
180207;1400;12;;;
180207;1500;8;;;
180207;1600;6;;;
180207;1700;6;;;
180207;1800;8;;;
180207;1900;7;;;
180207;2000;14;;;
180207;2100;14;;;
180207;2200;15;;;
180207;2300;9;;;
180208;0000;12;;;
180208;0100;8;;;
180208;0200;8;;;
180208;0300;8;;;
180208;0400;11;;;
180208;0500;8;;;
180208;0600;10;;;
180208;0700;8;;;
180208;0800;8;;;
180208;0900;7;;;
180208;1000;10;;;
180208;1100;8;;;
180208;1200;8;;;
180208;1300;11;;;
180208;1400;7;;;
180208;1500;5;;;
180208;1600;8;;;
180208;1700;7;;;
180208;1800;8;;;
180208;1900;8;;;
180208;2000;8;;;
180208;2100;8;;;
180208;2200;8;;;
180208;2300;8;;;
180209;0000;5;;;
180209;0100;4;;;
180209;0200;5;;;
180209;0300;5;;;
180209;0400;5;;;
180209;0500;3;;;
180209;0600;7;;;
180209;0700;5;;;
180209;0800;4;;;
180209;0900;8;;;
180209;1000;8;;;
180209;1100;6;;;
180209;1200;8;;;
180209;1300;9;;;
180209;1400;8;;;
180209;1500;5;;;
180209;1600;3;;;
180209;1700;3;;;
180209;1800;1;;;
180209;1900;5;;;
180209;2000;8;;;
180209;2100;7;;;
180209;2200;8;;;
180209;2300;6;;;
180210;0000;8;;;
180210;0100;8;;;
180210;0200;8;;;
180210;0300;4;;;
180210;0400;3;;;
180210;0500;5;;;
180210;0600;4;;;
180210;0700;3;;;
180210;0800;5;;;
180210;0900;7;;;
180210;1000;4;;;
180210;1100;7;;;
180210;1200;8;;;
180210;1300;5;;;
180210;1400;6;;;
180210;1500;5;;;
180210;1600;7;;;
180210;1700;6;;;
180210;1800;7;;;
180210;1900;7;;;
180210;2000;10;;;
180210;2100;12;;;
180210;2200;11;;;
180210;2300;8;;;
180211;0000;8;;;
180211;0100;8;;;
180211;0200;8;;;
180211;0300;7;;;
180211;0400;11;;;
180211;0500;18;;;
180211;0600;9;;;
180211;0700;11;;;
180211;0800;11;;;
180211;0900;8;;;
180211;1000;8;;;
180211;1100;9;;;
180211;1200;7;;;
180211;1300;8;;;
180211;1400;7;;;
180211;1500;3;;;
180211;1600;3;;;
180211;1700;4;;;
180211;1800;5;;;
180211;1900;5;;;
180211;2000;5;;;
180211;2100;8;;;
180211;2200;9;;;
180211;2300;8;;;
180212;0000;8;;;
180212;0100;7;;;
180212;0200;4;;;
180212;0300;4;;;
180212;0400;4;;;
180212;0500;8;;;
180212;0600;8;;;
180212;0700;10;;;
180212;0800;9;;;
180212;0900;9;;;
180212;1000;8;;;
180212;1100;10;;;
180212;1200;8;;;
180212;1300;9;;;
180212;1400;8;;;
180212;1500;8;;;
180212;1600;7;;;
180212;1700;6;;;
180212;1800;23;;;
180212;1900;8;;;
180212;2000;15;;;
180212;2100;11;;;
180212;2200;8;;;
180212;2300;7;;;
180213;0000;5;;;
180213;0100;9;;;
180213;0200;13;;;
180213;0300;15;;;
180213;0400;12;;;
180213;0500;22;;;
180213;0600;26;;;
180213;0700;20;;;
180213;0800;20;;;
180213;0900;21;;;
180213;1000;25;;;
180213;1100;19;;;
180213;1200;16;;;
180213;1300;14;;;
180213;1400;14;;;
180213;1500;10;;;
180213;1600;8;;;
180213;1700;14;;;
180213;1800;10;;;
180213;1900;11;;;
180213;2000;16;;;
180213;2100;7;;;
180213;2200;7;;;
180213;2300;8;;;
180214;0000;9;;;
180214;0100;9;;;
180214;0200;8;;;
180214;0300;8;;;
180214;0400;9;;;
180214;0500;10;;;
180214;0600;7;;;
180214;0700;6;;;
180214;0800;15;;;
180214;0900;14;;;
180214;1000;14;;;
180214;1100;12;;;
180214;1200;16;;;
180214;1300;14;;;
180214;1400;15;;;
180214;1500;16;;;
180214;1600;12;;;
180214;1700;11;;;
180214;1800;11;;;
180214;1900;11;;;
180214;2000;16;;;
180214;2100;12;;;
180214;2200;15;;;
180214;2300;13;;;
180215;0000;8;;;
180215;0100;9;;;
180215;0200;9;;;
180215;0300;9;;;
180215;0400;8;;;
180215;0500;8;;;
180215;0600;8;;;
180215;0700;8;;;
180215;0800;12;;;
180215;0900;15;;;
180215;1000;12;;;
180215;1100;8;;;
180215;1200;10;;;
180215;1300;11;;;
180215;1400;9;;;
180215;1500;10;;;
180215;1600;11;;;
180215;1700;10;;;
180215;1800;12;;;
180215;1900;11;;;
180215;2000;11;;;
180215;2100;13;;;
180215;2200;8;;;
180215;2300;8;;;
180216;0000;8;;;
180216;0100;5;;;
180216;0200;10;;;
180216;0300;12;;;
180216;0400;10;;;
180216;0500;12;;;
180216;0600;10;;;
180216;0700;14;;;
180216;0800;16;;;
180216;0900;9;;;
180216;1000;16;;;
180216;1100;13;;;
180216;1200;12;;;
180216;1300;12;;;
180216;1400;16;;;
180216;1500;15;;;
180216;1600;15;;;
180216;1700;20;;;
180216;1800;17;;;
180216;1900;15;;;
180216;2000;16;;;
180216;2100;14;;;
180216;2200;13;;;
180216;2300;11;;;
180217;0000;8;;;
180217;0100;9;;;
180217;0200;15;;;
180217;0300;14;;;
180217;0400;8;;;
180217;0500;15;;;
180217;0600;23;;;
180217;0700;15;;;
180217;0800;8;;;
180217;0900;7;;;
180217;1000;14;;;
180217;1100;12;;;
180217;1200;12;;;
180217;1300;9;;;
180217;1400;8;;;
180217;1500;8;;;
180217;1600;5;;;
180217;1700;3;;;
180217;1800;3;;;
180217;1900;9;;;
180217;2000;8;;;
180217;2100;8;;;
180217;2200;6;;;
180217;2300;8;;;
180218;0000;7;;;
180218;0100;5;;;
180218;0200;8;;;
180218;0300;5;;;
180218;0400;7;;;
180218;0500;7;;;
180218;0600;8;;;
180218;0700;8;;;
180218;0800;8;;;
180218;0900;4;;;
180218;1000;4;;;
180218;1100;5;;;
180218;1200;5;;;
180218;1300;7;;;
180218;1400;5;;;
180218;1500;5;;;
180218;1600;4;;;
180218;1700;6;;;
180218;1800;8;;;
180218;1900;5;;;
180218;2000;1;;;
180218;2100;3;;;
180218;2200;3;;;
180218;2300;1;;;
180219;0000;1;;;
180219;0100;1;;;
180219;0200;3;;;
180219;0300;3;;;
180219;0400;1;;;
180219;0500;3;;;
180219;0600;8;;;
180219;0700;8;;;
180219;0800;6;;;
180219;0900;5;;;
180219;1000;5;;;
180219;1100;6;;;
180219;1200;8;;;
180219;1300;;;;
180219;1400;;;;
180219;1500;1;;;
180219;1600;1;;;
180219;1700;6;;;
180219;1800;8;;;
180219;1900;4;;;
180219;2000;5;;;
180219;2100;5;;;
180219;2200;1;;;
180219;2300;1;;;
180220;0000;4;;;
180220;0100;2;;;
180220;0200;2;;;
180220;0300;2;;;
180220;0400;3;;;
180220;0500;2;;;
180220;0600;1;;;
180220;0700;5;;;
180220;0800;9;;;
180220;0900;8;;;
180220;1000;3;;;
180220;1100;4;;;
180220;1200;5;;;
180220;1300;3;;;
180220;1400;5;;;
180220;1500;4;;;
180220;1600;1;;;
180220;1700;1;;;
180220;1800;4;;;
180220;1900;5;;;
180220;2000;8;;;
180220;2100;8;;;
180220;2200;8;;;
180220;2300;8;;;
180221;0000;5;;;
180221;0100;5;;;
180221;0200;8;;;
180221;0300;8;;;
180221;0400;7;;;
180221;0500;8;;;
180221;0600;12;;;
180221;0700;9;;;
180221;0800;8;;;
180221;0900;11;;;
180221;1000;8;;;
180221;1100;5;;;
180221;1200;3;;;
180221;1300;5;;;
180221;1400;4;;;
180221;1500;3;;;
180221;1600;4;;;
180221;1700;7;;;
180221;1800;8;;;
180221;1900;7;;;
180221;2000;3;;;
180221;2100;7;;;
180221;2200;8;;;
180221;2300;8;;;
180222;0000;8;;;
180222;0100;7;;;
180222;0200;5;;;
180222;0300;5;;;
180222;0400;4;;;
180222;0500;11;;;
180222;0600;9;;;
180222;0700;7;;;
180222;0800;8;;;
180222;0900;5;;;
180222;1000;8;;;
180222;1100;7;;;
180222;1200;7;;;
180222;1300;5;;;
180222;1400;5;;;
180222;1500;3;;;
180222;1600;2;;;
180222;1700;4;;;
180222;1800;3;;;
180222;1900;6;;;
180222;2000;5;;;
180222;2100;1;;;
180222;2200;5;;;
180222;2300;4;;;
180223;0000;5;;;
180223;0100;8;;;
180223;0200;6;;;
180223;0300;7;;;
180223;0400;7;;;
180223;0500;4;;;
180223;0600;8;;;
180223;0700;8;;;
180223;0800;14;;;
180223;0900;9;;;
180223;1000;8;;;
180223;1100;7;;;
180223;1200;4;;;
180223;1300;4;;;
180223;1400;4;;;
180223;1500;8;;;
180223;1600;7;;;
180223;1700;7;;;
180223;1800;7;;;
180223;1900;4;;;
180223;2000;7;;;
180223;2100;7;;;
180223;2200;8;;;
180223;2300;7;;;
180224;0000;7;;;
180224;0100;5;;;
180224;0200;7;;;
180224;0300;5;;;
180224;0400;8;;;
180224;0500;11;;;
180224;0600;15;;;
180224;0700;9;;;
180224;0800;9;;;
180224;0900;8;;;
180224;1000;5;;;
180224;1100;3;;;
180224;1200;3;;;
180224;1300;5;;;
180224;1400;7;;;
180224;1500;4;;;
180224;1600;4;;;
180224;1700;2;;;
180224;1800;2;;;
180224;1900;4;;;
180224;2000;5;;;
180224;2100;3;;;
180224;2200;5;;;
180224;2300;5;;;
180225;0000;1;;;
180225;0100;2;;;
180225;0200;5;;;
180225;0300;4;;;
180225;0400;4;;;
180225;0500;7;;;
180225;0600;5;;;
180225;0700;1;;;
180225;0800;8;;;
180225;0900;8;;;
180225;1000;7;;;
180225;1100;7;;;
180225;1200;3;;;
180225;1300;4;;;
180225;1400;4;;;
180225;1500;1;;;
180225;1600;7;;;
180225;1700;7;;;
180225;1800;8;;;
180225;1900;9;;;
180225;2000;8;;;
180225;2100;8;;;
180225;2200;8;;;
180225;2300;8;;;
180226;0000;7;;;
180226;0100;5;;;
180226;0200;5;;;
180226;0300;5;;;
180226;0400;3;;;
180226;0500;5;;;
180226;0600;8;;;
180226;0700;14;;;
180226;0800;12;;;
180226;0900;9;;;
180226;1000;7;;;
180226;1100;8;;;
180226;1200;8;;;
180226;1300;7;;;
180226;1400;8;;;
180226;1500;8;;;
180226;1600;5;;;
180226;1700;7;;;
180226;1800;7;;;
180226;1900;7;;;
180226;2000;6;;;
180226;2100;4;;;
180226;2200;3;;;
180226;2300;6;;;
180227;0000;12;;;
180227;0100;8;;;
180227;0200;8;;;
180227;0300;8;;;
180227;0400;5;;;
180227;0500;6;;;
180227;0600;8;;;
180227;0700;9;;;
180227;0800;8;;;
180227;0900;8;;;
180227;1000;5;;;
180227;1100;9;;;
180227;1200;7;;;
180227;1300;8;;;
180227;1400;;;;
180227;1500;8;;;
180227;1600;4;;;
180227;1700;3;;;
180227;1800;3;;;
180227;1900;5;;;
180227;2000;7;;;
180227;2100;8;;;
180227;2200;5;;;
180227;2300;3;;;
180228;0000;7;;;
180228;0100;4;;;
180228;0200;3;;;
180228;0300;5;;;
180228;0400;6;;;
180228;0500;8;;;
180228;0600;8;;;
180228;0700;8;;;
180228;0800;8;;;
180228;0900;8;;;
180228;1000;6;;;
180228;1100;8;;;
180228;1200;8;;;
180228;1300;7;;;
180228;1400;6;;;
180228;1500;8;;;
180228;1600;8;;;
180228;1700;5;;;
180228;1800;7;;;
180228;1900;6;;;
180228;2000;8;;;
180228;2100;9;;;
180228;2200;8;;;
180228;2300;8;;;
180301;0000;8;;;
180301;0100;6;;;
180301;0200;8;;;
180301;0300;8;;;
180301;0400;9;;;
180301;0500;8;;;
180301;0600;18;;;
180301;0700;13;;;
180301;0800;8;;;
180301;0900;7;;;
180301;1000;7;;;
180301;1100;12;;;
180301;1200;10;;;
180301;1300;11;;;
180301;1400;8;;;
180301;1500;5;;;
180301;1600;8;;;
180301;1700;6;;;
180301;1800;6;;;
180301;1900;14;;;
180301;2000;6;;;
180301;2100;12;;;
180301;2200;16;;;
180301;2300;7;;;
180302;0000;4;;;
180302;0100;9;;;
180302;0200;12;;;
180302;0300;16;;;
180302;0400;10;;;
180302;0500;10;;;
180302;0600;15;;;
180302;0700;15;;;
180302;0800;10;;;
180302;0900;8;;;
180302;1000;8;;;
180302;1100;6;;;
180302;1200;8;;;
180302;1300;8;;;
180302;1400;7;;;
180302;1500;7;;;
180302;1600;8;;;
180302;1700;5;;;
180302;1800;8;;;
180302;1900;11;;;
180302;2000;14;;;
180302;2100;9;;;
180302;2200;7;;;
180302;2300;8;;;
180303;0000;6;;;
180303;0100;3;;;
180303;0200;8;;;
180303;0300;8;;;
180303;0400;7;;;
180303;0500;3;;;
180303;0600;14;;;
180303;0700;8;;;
180303;0800;10;;;
180303;0900;8;;;
180303;1000;5;;;
180303;1100;6;;;
180303;1200;7;;;
180303;1300;4;;;
180303;1400;3;;;
180303;1500;6;;;
180303;1600;6;;;
180303;1700;5;;;
180303;1800;7;;;
180303;1900;9;;;
180303;2000;8;;;
180303;2100;8;;;
180303;2200;8;;;
180303;2300;7;;;
180304;0000;9;;;
180304;0100;8;;;
180304;0200;5;;;
180304;0300;8;;;
180304;0400;8;;;
180304;0500;5;;;
180304;0600;8;;;
180304;0700;8;;;
180304;0800;7;;;
180304;0900;5;;;
180304;1000;4;;;
180304;1100;8;;;
180304;1200;7;;;
180304;1300;12;;;
180304;1400;8;;;
180304;1500;12;;;
180304;1600;7;;;
180304;1700;4;;;
180304;1800;7;;;
180304;1900;7;;;
180304;2000;7;;;
180304;2100;8;;;
180304;2200;7;;;
180304;2300;5;;;
180305;0000;2;;;
180305;0100;1;;;
180305;0200;2;;;
180305;0300;1;;;
180305;0400;3;;;
180305;0500;5;;;
180305;0600;8;;;
180305;0700;5;;;
180305;0800;5;;;
180305;0900;8;;;
180305;1000;7;;;
180305;1100;5;;;
180305;1200;11;;;
180305;1300;9;;;
180305;1400;8;;;
180305;1500;8;;;
180305;1600;7;;;
180305;1700;4;;;
180305;1800;4;;;
180305;1900;8;;;
180305;2000;18;;;
180305;2100;10;;;
180305;2200;9;;;
180305;2300;10;;;
180306;0000;12;;;
180306;0100;8;;;
180306;0200;11;;;
180306;0300;9;;;
180306;0400;15;;;
180306;0500;12;;;
180306;0600;18;;;
180306;0700;18;;;
180306;0800;12;;;
180306;0900;19;;;
180306;1000;15;;;
180306;1100;;;;
180306;1200;15;;;
180306;1300;9;;;
180306;1400;8;;;
180306;1500;8;;;
180306;1600;12;;;
180306;1700;12;;;
180306;1800;12;;;
180306;1900;18;;;
180306;2000;18;;;
180306;2100;14;;;
180306;2200;8;;;
180306;2300;14;;;
180307;0000;8;;;
180307;0100;10;;;
180307;0200;6;;;
180307;0300;8;;;
180307;0400;8;;;
180307;0500;8;;;
180307;0600;9;;;
180307;0700;10;;;
180307;0800;10;;;
180307;0900;14;;;
180307;1000;8;;;
180307;1100;15;;;
180307;1200;12;;;
180307;1300;12;;;
180307;1400;16;;;
180307;1500;14;;;
180307;1600;19;;;
180307;1700;16;;;
180307;1800;16;;;
180307;1900;23;;;
180307;2000;17;;;
180307;2100;28;;;
180307;2200;14;;;
180307;2300;11;;;
180308;0000;16;;;
180308;0100;27;;;
180308;0200;12;;;
180308;0300;11;;;
180308;0400;24;;;
180308;0500;14;;;
180308;0600;24;;;
180308;0700;24;;;
180308;0800;12;;;
180308;0900;13;;;
180308;1000;18;;;
180308;1100;20;;;
180308;1200;17;;;
180308;1300;16;;;
180308;1400;12;;;
180308;1500;9;;;
180308;1600;11;;;
180308;1700;12;;;
180308;1800;12;;;
180308;1900;8;;;
180308;2000;10;;;
180308;2100;12;;;
180308;2200;8;;;
180308;2300;7;;;
180309;0000;8;;;
180309;0100;8;;;
180309;0200;8;;;
180309;0300;6;;;
180309;0400;5;;;
180309;0500;8;;;
180309;0600;11;;;
180309;0700;15;;;
180309;0800;9;;;
180309;0900;9;;;
180309;1000;14;;;
180309;1100;12;;;
180309;1200;9;;;
180309;1300;8;;;
180309;1400;11;;;
180309;1500;10;;;
180309;1600;9;;;
180309;1700;8;;;
180309;1800;8;;;
180309;1900;8;;;
180309;2000;8;;;
180309;2100;8;;;
180309;2200;7;;;
180309;2300;6;;;
180310;0000;7;;;
180310;0100;7;;;
180310;0200;5;;;
180310;0300;4;;;
180310;0400;8;;;
180310;0500;5;;;
180310;0600;4;;;
180310;0700;12;;;
180310;0800;8;;;
180310;0900;5;;;
180310;1000;3;;;
180310;1100;7;;;
180310;1200;8;;;
180310;1300;8;;;
180310;1400;6;;;
180310;1500;7;;;
180310;1600;6;;;
180310;1700;5;;;
180310;1800;4;;;
180310;1900;7;;;
180310;2000;5;;;
180310;2100;3;;;
180310;2200;2;;;
180310;2300;1;;;
180311;0000;2;;;
180311;0100;2;;;
180311;0200;;;142;
180311;0300;7;;;
180311;0400;6;;;
180311;0500;5;;;
180311;0600;5;;;
180311;0700;10;;;
180311;0800;8;;;
180311;0900;4;;;
180311;1000;2;;;
180311;1100;3;;;
180311;1200;3;;;
180311;1300;2;;;
180311;1400;1;;;
180311;1500;2;;;
180311;1600;9;;;
180311;1700;2;;;
180311;1800;1;;;
180311;1900;1;;;
180311;2000;1;;;
180311;2100;1;;;
180311;2200;4;;;
180311;2300;5;;;
180312;0000;6;;;
180312;0100;4;;;
180312;0200;2;;;
180312;0300;3;;;
180312;0400;4;;;
180312;0500;5;;;
180312;0600;8;;;
180312;0700;8;;;
180312;0800;5;;;
180312;0900;4;;;
180312;1000;5;;;
180312;1100;4;;;
180312;1200;5;;;
180312;1300;5;;;
180312;1400;4;;;
180312;1500;1;;;
180312;1600;1;;;
180312;1700;1;;;
180312;1800;4;;;
180312;1900;5;;;
180312;2000;3;;;
180312;2100;1;;;
180312;2200;3;;;
180312;2300;3;;;
180313;0000;7;;;
180313;0100;5;;;
180313;0200;8;;;
180313;0300;8;;;
180313;0400;7;;;
180313;0500;4;;;
180313;0600;3;;;
180313;0700;7;;;
180313;0800;8;;;
180313;0900;9;;;
180313;1000;14;;;
180313;1100;3;;;
180313;1200;;;;
180313;1300;;;;
180313;1400;3;;;
180313;1500;1;;;
180313;1600;1;;;
180313;1700;2;;;
180313;1800;7;;;
180313;1900;8;;;
180313;2000;10;;;
180313;2100;11;;;
180313;2200;7;;;
180313;2300;4;;;
180314;0000;7;;;
180314;0100;5;;;
180314;0200;11;;;
180314;0300;8;;;
180314;0400;7;;;
180314;0500;5;;;
180314;0600;5;;;
180314;0700;8;;;
180314;0800;6;;;
180314;0900;6;;;
180314;1000;8;;;
180314;1100;5;;;
180314;1200;5;;;
180314;1300;12;;;
180314;1400;9;;;
