FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140422;1900;105;;;
140422;2000;101;;;
140422;2100;136;;;
140422;2200;112;;;
140422;2300;75;;;
140423;0000;41;;;
140423;0100;61;;;
140423;0200;67;;;
140423;0300;42;;;
140423;0400;39;;;
140423;0500;64;;;
140423;0600;67;;;
140423;0700;115;;;
140423;0800;171;;;
140423;0900;142;;;
140423;1000;109;;;
140423;1100;86;;;
140423;1200;4;;;
140423;1300;4;;;
140423;1400;51;;;
140423;1500;101;;;
140423;1600;112;;;
140423;1700;113;;;
140423;1800;125;;;
140423;1900;122;;;
140423;2000;109;;;
140423;2100;101;;;
140423;2200;60;;;
140423;2300;66;;;
140424;0000;30;;;
140424;0100;50;;;
140424;0200;61;;;
140424;0300;83;;;
140424;0400;65;;;
140424;0500;61;;;
140424;0600;48;;;
140424;0700;46;;;
140424;0800;85;;;
140424;0900;79;;;
140424;1000;125;;;
140424;1100;90;;;
140424;1200;80;;;
140424;1300;94;;;
140424;1400;98;;;
140424;1500;85;;;
140424;1600;73;;;
140424;1700;87;;;
140424;1800;134;;;
140424;1900;144;;;
140424;2000;126;;;
140424;2100;110;;;
140424;2200;82;;;
140424;2300;34;;;
140425;0000;42;;;
140425;0100;109;;;
140425;0200;102;;;
140425;0300;60;;;
140425;0400;72;;;
140425;0500;103;;;
140425;0600;138;;;
140425;0700;45;;;
140425;0800;78;;;
140425;0900;65;;;
140425;1000;90;;;
140425;1100;111;;;
140425;1200;103;;;
140425;1300;99;;;
140425;1400;87;;;
140425;1500;68;;;
140425;1600;69;;;
140425;1700;80;;;
140425;1800;89;;;
140425;1900;69;;;
140425;2000;84;;;
140425;2100;81;;;
140425;2200;75;;;
140425;2300;61;;;
140426;0000;36;;;
140426;0100;50;;;
140426;0200;39;;;
140426;0300;27;;;
140426;0400;43;;;
140426;0500;25;;;
140426;0600;18;;;
140426;0700;23;;;
140426;0800;30;;;
140426;0900;40;;;
140426;1000;46;;;
140426;1100;30;;;
140426;1200;25;;;
140426;1300;39;;;
140426;1400;44;;;
140426;1500;35;;;
140426;1600;47;;;
140426;1700;44;;;
140426;1800;95;;;
140426;1900;93;;;
140426;2000;100;;;
140426;2100;78;;;
140426;2200;108;;;
140426;2300;111;;;
140427;0000;96;;;
140427;0100;97;;;
140427;0200;65;;;
140427;0300;49;;;
140427;0400;40;;;
140427;0500;31;;;
140427;0600;37;;;
140427;0700;36;;;
140427;0800;39;;;
140427;0900;32;;;
140427;1000;33;;;
140427;1100;27;;;
140427;1200;16;;;
140427;1300;30;;;
140427;1400;28;;;
140427;1500;28;;;
140427;1600;36;;;
140427;1700;48;;;
140427;1800;55;;;
140427;1900;39;;;
140427;2000;51;;;
140427;2100;43;;;
140427;2200;53;;;
140427;2300;48;;;
140428;0000;43;;;
140428;0100;40;;;
140428;0200;36;;;
140428;0300;28;;;
140428;0400;47;;;
140428;0500;61;;;
140428;0600;45;;;
140428;0700;53;;;
140428;0800;83;;;
140428;0900;58;;;
140428;1000;57;;;
140428;1100;47;;;
140428;1200;51;;;
140428;1300;62;;;
140428;1400;58;;;
140428;1500;46;;;
140428;1600;68;;;
140428;1700;96;;;
140428;1800;138;;;
140428;1900;224;;;
140428;2000;178;;;
140428;2100;234;;;
140428;2200;170;;;
140428;2300;140;;;
140429;0000;109;;;
140429;0100;98;;;
140429;0200;110;;;
140429;0300;78;;;
140429;0400;65;;;
140429;0500;72;;;
140429;0600;68;;;
140429;0700;85;;;
140429;0800;138;;;
140429;0900;78;;;
140429;1000;66;;;
140429;1100;68;;;
140429;1200;55;;;
140429;1300;49;;;
140429;1400;60;;;
140429;1500;49;;;
140429;1600;66;;;
140429;1700;90;;;
140429;1800;134;;;
140429;1900;236;;;
140429;2000;343;;;
140429;2100;236;;;
140429;2200;182;;;
140429;2300;137;;;
140430;0000;103;;;
140430;0100;85;;;
140430;0200;87;;;
140430;0300;54;;;
140430;0400;42;;;
140430;0500;52;;;
140430;0600;58;;;
140430;0700;137;;;
140430;0800;87;;;
140430;0900;109;;;
140430;1000;90;;;
140430;1100;109;;;
140430;1200;104;;;
140430;1300;98;;;
140430;1400;102;;;
140430;1500;98;;;
140430;1600;99;;;
140430;1700;117;;;
140430;1800;141;;;
140430;1900;206;;;
140430;2000;179;;;
140430;2100;182;;;
140430;2200;198;;;
140430;2300;182;;;
140501;0000;192;;;
140501;0100;135;;;
140501;0200;20;;;
140501;0300;12;;;
140501;0400;26;;;
140501;0500;6;;;
140501;0600;4;;;
140501;0700;11;;;
140501;0800;20;;;
140501;0900;19;;;
140501;1000;18;;;
140501;1100;12;;;
140501;1200;29;;;
140501;1300;29;;;
140501;1400;16;;;
140501;1500;12;;;
140501;1600;21;;;
140501;1700;18;;;
140501;1800;39;;;
140501;1900;20;;;
140501;2000;12;;;
140501;2100;19;;;
140501;2200;26;;;
140501;2300;64;;;
140502;0000;60;;;
140502;0100;54;;;
140502;0200;62;;;
140502;0300;29;;;
140502;0400;30;;;
140502;0500;20;;;
140502;0600;15;;;
140502;0700;4;;;
140502;0800;6;;;
140502;0900;111;;;
140502;1000;4;;;
140502;1100;17;;;
140502;1200;4;;;
140502;1300;37;;;
140502;1400;36;;;
140502;1500;33;;;
140502;1600;42;;;
140502;1700;10;;;
140502;1800;4;;;
140502;1900;19;;;
140502;2000;78;;;
140502;2100;84;;;
140502;2200;60;;;
140502;2300;49;;;
140503;0000;30;;;
140503;0100;13;;;
140503;0200;18;;;
140503;0300;10;;;
140503;0400;4;;;
140503;0500;28;;;
140503;0600;104;;;
140503;0700;4;;;
140503;0800;7;;;
140503;0900;4;;;
140503;1000;4;;;
140503;1100;4;;;
140503;1200;9;;;
140503;1300;14;;;
140503;1400;19;;;
140503;1500;18;;;
140503;1600;20;;;
140503;1700;21;;;
140503;1800;30;;;
140503;1900;42;;;
140503;2000;47;;;
140503;2100;29;;;
140503;2200;53;;;
140503;2300;53;;;
140504;0000;56;;;
140504;0100;69;;;
140504;0200;44;;;
140504;0300;41;;;
140504;0400;32;;;
140504;0500;21;;;
140504;0600;32;;;
140504;0700;17;;;
140504;0800;15;;;
140504;0900;17;;;
140504;1000;29;;;
140504;1100;20;;;
140504;1200;31;;;
140504;1300;22;;;
140504;1400;106;;;
140504;1500;50;;;
140504;1600;4;;;
140504;1700;10;;;
140504;1800;22;;;
140504;1900;32;;;
140504;2000;37;;;
140504;2100;37;;;
140504;2200;73;;;
140504;2300;58;;;
140505;0000;60;;;
140505;0100;44;;;
140505;0200;45;;;
140505;0300;23;;;
140505;0400;28;;;
140505;0500;27;;;
140505;0600;23;;;
140505;0700;45;;;
140505;0800;55;;;
140505;0900;51;;;
140505;1000;57;;;
140505;1100;47;;;
140505;1200;148;;;
140505;1300;24;;;
140505;1400;39;;;
140505;1500;28;;;
140505;1600;38;;;
140505;1700;45;;;
140505;1800;44;;;
140505;1900;72;;;
140505;2000;92;;;
140505;2100;94;;;
140505;2200;111;;;
140505;2300;59;;;
140506;0000;88;;;
140506;0100;127;;;
140506;0200;115;;;
140506;0300;58;;;
140506;0400;52;;;
140506;0500;44;;;
140506;0600;33;;;
140506;0700;27;;;
140506;0800;31;;;
140506;0900;33;;;
140506;1000;62;;;
140506;1100;82;;;
140506;1200;52;;;
140506;1300;26;;;
140506;1400;19;;;
140506;1500;44;;;
140506;1600;25;;;
140506;1700;54;;;
140506;1800;96;;;
140506;1900;66;;;
140506;2000;58;;;
140506;2100;86;;;
140506;2200;79;;;
140506;2300;61;;;
140507;0000;56;;;
140507;0100;51;;;
140507;0200;49;;;
140507;0300;39;;;
140507;0400;37;;;
140507;0500;49;;;
140507;0600;25;;;
140507;0700;48;;;
140507;0800;84;;;
140507;0900;53;;;
140507;1000;47;;;
140507;1100;30;;;
140507;1200;18;;;
140507;1300;7;;;
140507;1400;23;;;
140507;1500;28;;;
140507;1600;27;;;
140507;1700;42;;;
140507;1800;82;;;
140507;1900;108;;;
140507;2000;71;;;
140507;2100;109;;;
140507;2200;67;;;
140507;2300;78;;;
140508;0000;45;;;
140508;0100;40;;;
140508;0200;45;;;
140508;0300;24;;;
140508;0400;19;;;
140508;0500;22;;;
140508;0600;29;;;
140508;0700;26;;;
140508;0800;41;;;
140508;0900;30;;;
140508;1000;32;;;
140508;1100;43;;;
140508;1200;35;;;
140508;1300;51;;;
140508;1400;50;;;
140508;1500;38;;;
140508;1600;50;;;
140508;1700;50;;;
140508;1800;56;;;
140508;1900;71;;;
140508;2000;63;;;
140508;2100;97;;;
140508;2200;96;;;
140508;2300;84;;;
140509;0000;112;;;
140509;0100;51;;;
140509;0200;45;;;
140509;0300;30;;;
140509;0400;53;;;
140509;0500;28;;;
140509;0600;40;;;
140509;0700;22;;;
140509;0800;34;;;
140509;0900;42;;;
140509;1000;24;;;
140509;1100;34;;;
140509;1200;28;;;
140509;1300;34;;;
140509;1400;55;;;
140509;1500;66;;;
140509;1600;44;;;
140509;1700;54;;;
140509;1800;56;;;
140509;1900;50;;;
140509;2000;51;;;
140509;2100;45;;;
140509;2200;52;;;
140509;2300;37;;;
140510;0000;31;;;
140510;0100;35;;;
140510;0200;37;;;
140510;0300;23;;;
140510;0400;29;;;
140510;0500;16;;;
140510;0600;12;;;
140510;0700;23;;;
140510;0800;29;;;
140510;0900;16;;;
140510;1000;33;;;
140510;1100;7;;;
140510;1200;9;;;
140510;1300;34;;;
140510;1400;28;;;
140510;1500;39;;;
140510;1600;36;;;
140510;1700;46;;;
140510;1800;54;;;
140510;1900;54;;;
140510;2000;63;;;
140510;2100;93;;;
140510;2200;104;;;
140510;2300;99;;;
140511;0000;116;;;
140511;0100;76;;;
140511;0200;104;;;
140511;0300;68;;;
140511;0400;43;;;
140511;0500;12;;;
140511;0600;21;;;
140511;0700;27;;;
140511;0800;25;;;
140511;0900;27;;;
140511;1000;29;;;
140511;1100;15;;;
140511;1200;21;;;
140511;1300;33;;;
140511;1400;31;;;
140511;1500;32;;;
140511;1600;31;;;
140511;1700;52;;;
140511;1800;67;;;
140511;1900;49;;;
140511;2000;103;;;
140511;2100;118;;;
140511;2200;144;;;
140511;2300;164;;;
140512;0000;89;;;
140512;0100;77;;;
140512;0200;61;;;
140512;0300;47;;;
140512;0400;33;;;
140512;0500;54;;;
140512;0600;34;;;
140512;0700;47;;;
140512;0800;79;;;
140512;0900;46;;;
140512;1000;26;;;
140512;1100;23;;;
140512;1200;7;;;
140512;1300;;;742;
140512;1400;9;;;
140512;1500;20;;;
140512;1600;49;;;
140512;1700;48;;;
140512;1800;83;;;
140512;1900;101;;;
140512;2000;63;;;
140512;2100;57;;;
140512;2200;76;;;
140512;2300;89;;;
140513;0000;75;;;
140513;0100;107;;;
140513;0200;60;;;
140513;0300;55;;;
140513;0400;59;;;
140513;0500;57;;;
140513;0600;47;;;
140513;0700;63;;;
140513;0800;64;;;
140513;0900;73;;;
140513;1000;84;;;
140513;1100;51;;;
140513;1200;28;;;
140513;1300;39;;;
140513;1400;49;;;
140513;1500;56;;;
140513;1600;76;;;
140513;1700;90;;;
140513;1800;101;;;
140513;1900;120;;;
140513;2000;110;;;
140513;2100;88;;;
140513;2200;69;;;
140513;2300;102;;;
140514;0000;109;;;
140514;0100;140;;;
140514;0200;82;;;
140514;0300;69;;;
140514;0400;77;;;
140514;0500;67;;;
140514;0600;60;;;
140514;0700;84;;;
140514;0800;99;;;
140514;0900;70;;;
140514;1000;81;;;
140514;1100;59;;;
140514;1200;37;;;
140514;1300;37;;;
140514;1400;32;;;
140514;1500;30;;;
140514;1600;32;;;
140514;1700;55;;;
140514;1800;58;;;
140514;1900;103;;;
140514;2000;98;;;
140514;2100;71;;;
140514;2200;58;;;
140514;2300;44;;;
140515;0000;87;;;
140515;0100;64;;;
140515;0200;29;;;
140515;0300;29;;;
140515;0400;35;;;
140515;0500;23;;;
140515;0600;24;;;
140515;0700;51;;;
140515;0800;133;;;
140515;0900;87;;;
140515;1000;36;;;
140515;1100;29;;;
140515;1200;27;;;
140515;1300;16;;;
140515;1400;7;;;
140515;1500;21;;;
140515;1600;36;;;
140515;1700;33;;;
140515;1800;93;;;
140515;1900;96;;;
140515;2000;62;;;
140515;2100;60;;;
140515;2200;113;;;
140515;2300;145;;;
140516;0000;55;;;
140516;0100;83;;;
140516;0200;62;;;
140516;0300;57;;;
140516;0400;29;;;
140516;0500;26;;;
140516;0600;36;;;
140516;0700;18;;;
140516;0800;18;;;
140516;0900;32;;;
140516;1000;27;;;
140516;1100;23;;;
140516;1200;12;;;
140516;1300;36;;;
140516;1400;48;;;
140516;1500;37;;;
140516;1600;41;;;
140516;1700;42;;;
140516;1800;45;;;
140516;1900;41;;;
140516;2000;37;;;
140516;2100;47;;;
140516;2200;79;;;
140516;2300;47;;;
140517;0000;41;;;
140517;0100;45;;;
140517;0200;75;;;
140517;0300;33;;;
140517;0400;38;;;
140517;0500;27;;;
140517;0600;24;;;
140517;0700;43;;;
140517;0800;43;;;
140517;0900;60;;;
140517;1000;65;;;
140517;1100;58;;;
140517;1200;70;;;
140517;1300;89;;;
140517;1400;105;;;
140517;1500;88;;;
140517;1600;135;;;
140517;1700;123;;;
140517;1800;148;;;
140517;1900;123;;;
140517;2000;134;;;
140517;2100;172;;;
140517;2200;180;;;
140517;2300;174;;;
140518;0000;258;;;
140518;0100;245;;;
140518;0200;183;;;
140518;0300;134;;;
140518;0400;159;;;
140518;0500;129;;;
140518;0600;94;;;
140518;0700;91;;;
140518;0800;106;;;
140518;0900;93;;;
140518;1000;73;;;
140518;1100;72;;;
140518;1200;79;;;
140518;1300;67;;;
140518;1400;51;;;
140518;1500;22;;;
140518;1600;40;;;
140518;1700;56;;;
140518;1800;63;;;
140518;1900;74;;;
140518;2000;80;;;
140518;2100;79;;;
140518;2200;172;;;
140518;2300;106;;;
140519;0000;70;;;
140519;0100;64;;;
140519;0200;47;;;
140519;0300;32;;;
140519;0400;33;;;
140519;0500;50;;;
140519;0600;29;;;
140519;0700;32;;;
140519;0800;114;;;
140519;0900;147;;;
140519;1000;117;;;
140519;1100;40;;;
140519;1200;69;;;
140519;1300;27;;;
140519;1400;25;;;
140519;1500;50;;;
140519;1600;37;;;
140519;1700;77;;;
140519;1800;69;;;
140519;1900;78;;;
140519;2000;77;;;
140519;2100;143;;;
140519;2200;165;;;
140519;2300;196;;;
140520;0000;111;;;
140520;0100;80;;;
140520;0200;82;;;
140520;0300;53;;;
140520;0400;37;;;
140520;0500;41;;;
140520;0600;46;;;
140520;0700;55;;;
140520;0800;104;;;
140520;0900;113;;;
140520;1000;107;;;
140520;1100;91;;;
140520;1200;118;;;
140520;1300;93;;;
140520;1400;83;;;
140520;1500;94;;;
140520;1600;59;;;
140520;1700;82;;;
140520;1800;109;;;
140520;1900;83;;;
140520;2000;44;;;
140520;2100;20;;;
140520;2200;4;;;
140520;2300;5;;;
140521;0000;8;;;
140521;0100;17;;;
140521;0200;10;;;
140521;0300;17;;;
140521;0400;6;;;
140521;0500;4;;;
140521;0600;4;;;
140521;0700;4;;;
140521;0800;6;;;
140521;0900;4;;;
140521;1000;29;;;
140521;1100;16;;;
140521;1200;32;;;
140521;1300;21;;;
140521;1400;61;;;
140521;1500;43;;;
140521;1600;25;;;
140521;1700;22;;;
140521;1800;26;;;
140521;1900;17;;;
140521;2000;10;;;
140521;2100;41;;;
140521;2200;33;;;
140521;2300;27;;;
140522;0000;22;;;
140522;0100;43;;;
140522;0200;25;;;
140522;0300;11;;;
140522;0400;28;;;
140522;0500;35;;;
140522;0600;20;;;
140522;0700;32;;;
140522;0800;61;;;
140522;0900;18;;;
140522;1000;18;;;
140522;1100;15;;;
140522;1200;20;;;
140522;1300;10;;;
140522;1400;10;;;
140522;1500;11;;;
140522;1600;110;;;
140522;1700;105;;;
140522;1800;9;;;
140522;1900;52;;;
140522;2000;85;;;
140522;2100;189;;;
140522;2200;250;;;
140522;2300;127;;;
140523;0000;114;;;
140523;0100;;;0;
140523;0200;;;0;
140523;0300;;;0;
140523;0400;;;0;
140523;0500;;;0;
140523;0600;;;0;
140523;0700;;;0;
140523;0800;;;0;
140523;0900;;;0;
140523;1000;;;0;
140523;1100;;;0;
140523;1200;;;0;
140523;1300;;;288;
140523;1400;;;298;
140523;1500;57;;;
140523;1600;19;;;
140523;1700;44;;;
140523;1800;54;;;
140523;1900;102;;;
140523;2000;142;;;
140523;2100;74;;;
140523;2200;102;;;
140523;2300;164;;;
140524;0000;70;;;
140524;0100;108;;;
140524;0200;110;;;
140524;0300;46;;;
140524;0400;93;;;
140524;0500;51;;;
140524;0600;65;;;
140524;0700;22;;;
140524;0800;47;;;
140524;0900;71;;;
140524;1000;56;;;
140524;1100;47;;;
140524;1200;72;;;
140524;1300;48;;;
140524;1400;50;;;
140524;1500;54;;;
140524;1600;37;;;
140524;1700;38;;;
140524;1800;56;;;
140524;1900;98;;;
140524;2000;112;;;
140524;2100;172;;;
140524;2200;204;;;
140524;2300;173;;;
140525;0000;69;;;
140525;0100;87;;;
140525;0200;148;;;
140525;0300;102;;;
140525;0400;112;;;
140525;0500;78;;;
140525;0600;52;;;
140525;0700;28;;;
140525;0800;25;;;
140525;0900;38;;;
140525;1000;48;;;
140525;1100;46;;;
140525;1200;57;;;
140525;1300;43;;;
140525;1400;66;;;
140525;1500;87;;;
140525;1600;76;;;
140525;1700;50;;;
140525;1800;93;;;
140525;1900;187;;;
140525;2000;261;;;
140525;2100;181;;;
140525;2200;115;;;
140525;2300;143;;;
140526;0000;156;;;
140526;0100;97;;;
140526;0200;55;;;
140526;0300;52;;;
140526;0400;67;;;
140526;0500;37;;;
140526;0600;60;;;
140526;0700;34;;;
140526;0800;55;;;
140526;0900;121;;;
140526;1000;92;;;
140526;1100;50;;;
140526;1200;55;;;
140526;1300;60;;;
140526;1400;56;;;
140526;1500;33;;;
140526;1600;25;;;
140526;1700;66;;;
140526;1800;61;;;
140526;1900;113;;;
140526;2000;153;;;
140526;2100;169;;;
140526;2200;152;;;
140526;2300;95;;;
140527;0000;73;;;
140527;0100;71;;;
140527;0200;64;;;
140527;0300;39;;;
140527;0400;41;;;
140527;0500;39;;;
140527;0600;23;;;
140527;0700;63;;;
140527;0800;98;;;
140527;0900;77;;;
140527;1000;33;;;
140527;1100;61;;;
140527;1200;25;;;
140527;1300;22;;;
140527;1400;45;;;
140527;1500;37;;;
140527;1600;50;;;
140527;1700;94;;;
140527;1800;170;;;
140527;1900;270;;;
140527;2000;270;;;
140527;2100;166;;;
140527;2200;104;;;
140527;2300;85;;;
140528;0000;60;;;
140528;0100;76;;;
140528;0200;65;;;
140528;0300;87;;;
140528;0400;63;;;
140528;0500;67;;;
140528;0600;60;;;
140528;0700;94;;;
140528;0800;114;;;
140528;0900;110;;;
140528;1000;106;;;
140528;1100;64;;;
140528;1200;41;;;
140528;1300;59;;;
140528;1400;79;;;
140528;1500;57;;;
140528;1600;52;;;
140528;1700;51;;;
140528;1800;52;;;
140528;1900;128;;;
140528;2000;104;;;
140528;2100;75;;;
140528;2200;65;;;
140528;2300;107;;;
140529;0000;76;;;
140529;0100;57;;;
140529;0200;40;;;
140529;0300;41;;;
140529;0400;40;;;
140529;0500;38;;;
140529;0600;34;;;
140529;0700;28;;;
140529;0800;18;;;
140529;0900;18;;;
140529;1000;6;;;
140529;1100;24;;;
140529;1200;13;;;
140529;1300;19;;;
140529;1400;28;;;
140529;1500;52;;;
140529;1600;33;;;
140529;1700;25;;;
140529;1800;53;;;
140529;1900;77;;;
140529;2000;39;;;
140529;2100;43;;;
140529;2200;84;;;
140529;2300;170;;;
140530;0000;194;;;
140530;0100;36;;;
140530;0200;48;;;
140530;0300;35;;;
140530;0400;24;;;
140530;0500;31;;;
140530;0600;23;;;
140530;0700;55;;;
140530;0800;80;;;
140530;0900;66;;;
140530;1000;48;;;
140530;1100;37;;;
140530;1200;26;;;
140530;1300;27;;;
140530;1400;37;;;
140530;1500;29;;;
140530;1600;30;;;
140530;1700;36;;;
140530;1800;68;;;
140530;1900;152;;;
140530;2000;112;;;
140530;2100;92;;;
140530;2200;105;;;
140530;2300;79;;;
140531;0000;26;;;
140531;0100;46;;;
140531;0200;58;;;
140531;0300;35;;;
140531;0400;21;;;
140531;0500;35;;;
140531;0600;26;;;
140531;0700;66;;;
140531;0800;66;;;
140531;0900;76;;;
140531;1000;67;;;
140531;1100;47;;;
140531;1200;48;;;
140531;1300;70;;;
140531;1400;75;;;
140531;1500;53;;;
140531;1600;20;;;
140531;1700;67;;;
140531;1800;109;;;
140531;1900;134;;;
140531;2000;200;;;
140531;2100;254;;;
140531;2200;194;;;
140531;2300;196;;;
140601;0000;208;;;
140601;0100;209;;;
140601;0200;78;;;
140601;0300;80;;;
140601;0400;75;;;
140601;0500;86;;;
140601;0600;63;;;
140601;0700;92;;;
140601;0800;43;;;
140601;0900;53;;;
140601;1000;75;;;
140601;1100;58;;;
140601;1200;32;;;
140601;1300;56;;;
140601;1400;57;;;
140601;1500;59;;;
140601;1600;51;;;
140601;1700;60;;;
140601;1800;98;;;
140601;1900;117;;;
140601;2000;184;;;
140601;2100;122;;;
140601;2200;109;;;
140601;2300;86;;;
140602;0000;59;;;
140602;0100;86;;;
140602;0200;60;;;
140602;0300;40;;;
140602;0400;37;;;
140602;0500;51;;;
140602;0600;51;;;
140602;0700;62;;;
140602;0800;93;;;
140602;0900;95;;;
140602;1000;100;;;
140602;1100;136;;;
140602;1200;136;;;
140602;1300;133;;;
140602;1400;143;;;
140602;1500;122;;;
140602;1600;124;;;
140602;1700;231;;;
140602;1800;377;;;
140602;1900;444;;;
140602;2000;379;;;
140602;2100;266;;;
140602;2200;183;;;
140602;2300;121;;;
140603;0000;118;;;
140603;0100;107;;;
140603;0200;84;;;
140603;0300;67;;;
140603;0400;47;;;
140603;0500;31;;;
140603;0600;24;;;
140603;0700;53;;;
140603;0800;82;;;
140603;0900;60;;;
140603;1000;60;;;
140603;1100;26;;;
140603;1200;32;;;
140603;1300;33;;;
140603;1400;31;;;
140603;1500;44;;;
140603;1600;29;;;
140603;1700;34;;;
140603;1800;18;;;
140603;1900;14;;;
140603;2000;12;;;
140603;2100;120;;;
140603;2200;8;;;
140603;2300;4;;;
140604;0000;6;;;
140604;0100;4;;;
140604;0200;4;;;
140604;0300;4;;;
140604;0400;4;;;
140604;0500;4;;;
140604;0600;4;;;
140604;0700;9;;;
140604;0800;11;;;
140604;0900;19;;;
140604;1000;5;;;
140604;1100;6;;;
140604;1200;19;;;
140604;1300;17;;;
140604;1400;30;;;
140604;1500;;;0;
140604;1600;22;;;
140604;1700;31;;;
140604;1800;40;;;
140604;1900;87;;;
140604;2000;220;;;
140604;2100;198;;;
140604;2200;24;;;
140604;2300;58;;;
140605;0000;122;;;
140605;0100;70;;;
140605;0200;56;;;
140605;0300;30;;;
140605;0400;28;;;
140605;0500;20;;;
140605;0600;15;;;
140605;0700;33;;;
140605;0800;30;;;
140605;0900;29;;;
140605;1000;13;;;
140605;1100;26;;;
140605;1200;11;;;
140605;1300;33;;;
140605;1400;12;;;
140605;1500;12;;;
140605;1600;11;;;
140605;1700;47;;;
140605;1800;132;;;
140605;1900;111;;;
140605;2000;141;;;
140605;2100;223;;;
140605;2200;179;;;
140605;2300;75;;;
140606;0000;52;;;
140606;0100;82;;;
140606;0200;27;;;
140606;0300;23;;;
140606;0400;61;;;
140606;0500;30;;;
140606;0600;28;;;
140606;0700;53;;;
140606;0800;68;;;
140606;0900;54;;;
140606;1000;85;;;
140606;1100;122;;;
140606;1200;43;;;
140606;1300;40;;;
140606;1400;26;;;
140606;1500;33;;;
140606;1600;15;;;
140606;1700;14;;;
140606;1800;17;;;
140606;1900;39;;;
140606;2000;60;;;
140606;2100;37;;;
140606;2200;14;;;
140606;2300;5;;;
140607;0000;18;;;
140607;0100;6;;;
140607;0200;5;;;
140607;0300;8;;;
140607;0400;4;;;
140607;0500;5;;;
140607;0600;4;;;
140607;0700;9;;;
140607;0800;10;;;
140607;0900;18;;;
140607;1000;25;;;
140607;1100;39;;;
140607;1200;18;;;
140607;1300;24;;;
140607;1400;9;;;
140607;1500;17;;;
140607;1600;14;;;
140607;1700;10;;;
140607;1800;20;;;
140607;1900;24;;;
140607;2000;13;;;
140607;2100;17;;;
140607;2200;22;;;
140607;2300;32;;;
140608;0000;65;;;
140608;0100;71;;;
140608;0200;29;;;
140608;0300;30;;;
140608;0400;35;;;
140608;0500;7;;;
140608;0600;4;;;
140608;0700;4;;;
140608;0800;18;;;
140608;0900;6;;;
140608;1000;4;;;
140608;1100;4;;;
140608;1200;6;;;
140608;1300;8;;;
140608;1400;16;;;
140608;1500;11;;;
140608;1600;17;;;
140608;1700;4;;;
140608;1800;25;;;
140608;1900;25;;;
140608;2000;27;;;
140608;2100;40;;;
140608;2200;147;;;
140608;2300;77;;;
140609;0000;72;;;
140609;0100;60;;;
140609;0200;24;;;
140609;0300;22;;;
140609;0400;24;;;
140609;0500;19;;;
140609;0600;5;;;
140609;0700;17;;;
140609;0800;39;;;
140609;0900;58;;;
140609;1000;14;;;
140609;1100;21;;;
140609;1200;10;;;
140609;1300;24;;;
140609;1400;12;;;
140609;1500;26;;;
140609;1600;16;;;
140609;1700;57;;;
140609;1800;104;;;
140609;1900;154;;;
140609;2000;114;;;
140609;2100;164;;;
140609;2200;195;;;
140609;2300;122;;;
140610;0000;140;;;
140610;0100;86;;;
140610;0200;57;;;
140610;0300;60;;;
140610;0400;70;;;
140610;0500;62;;;
140610;0600;50;;;
140610;0700;49;;;
140610;0800;113;;;
140610;0900;156;;;
140610;1000;58;;;
140610;1100;36;;;
140610;1200;50;;;
140610;1300;35;;;
140610;1400;47;;;
140610;1500;38;;;
140610;1600;43;;;
140610;1700;78;;;
140610;1800;105;;;
140610;1900;155;;;
140610;2000;112;;;
140610;2100;178;;;
140610;2200;172;;;
140610;2300;101;;;
140611;0000;64;;;
140611;0100;71;;;
140611;0200;62;;;
140611;0300;73;;;
140611;0400;47;;;
140611;0500;46;;;
140611;0600;34;;;
140611;0700;55;;;
140611;0800;49;;;
140611;0900;86;;;
140611;1000;79;;;
140611;1100;86;;;
140611;1200;126;;;
140611;1300;15;;;
140611;1400;12;;;
140611;1500;33;;;
140611;1600;24;;;
140611;1700;27;;;
140611;1800;20;;;
140611;1900;23;;;
140611;2000;35;;;
140611;2100;29;;;
140611;2200;21;;;
140611;2300;13;;;
140612;0000;34;;;
140612;0100;23;;;
140612;0200;29;;;
140612;0300;27;;;
140612;0400;7;;;
140612;0500;12;;;
140612;0600;15;;;
140612;0700;10;;;
140612;0800;15;;;
140612;0900;15;;;
140612;1000;11;;;
140612;1100;8;;;
140612;1200;13;;;
140612;1300;11;;;
140612;1400;11;;;
140612;1500;7;;;
140612;1600;21;;;
140612;1700;26;;;
140612;1800;43;;;
140612;1900;112;;;
140612;2000;121;;;
140612;2100;159;;;
140612;2200;106;;;
140612;2300;90;;;
140613;0000;39;;;
140613;0100;45;;;
140613;0200;45;;;
140613;0300;37;;;
140613;0400;16;;;
140613;0500;21;;;
140613;0600;32;;;
140613;0700;58;;;
140613;0800;58;;;
140613;0900;27;;;
140613;1000;20;;;
140613;1100;12;;;
140613;1200;17;;;
140613;1300;35;;;
140613;1400;25;;;
140613;1500;19;;;
140613;1600;17;;;
140613;1700;63;;;
140613;1800;107;;;
140613;1900;106;;;
140613;2000;236;;;
140613;2100;169;;;
140613;2200;141;;;
140613;2300;158;;;
140614;0000;159;;;
140614;0100;117;;;
140614;0200;94;;;
140614;0300;51;;;
140614;0400;48;;;
140614;0500;46;;;
140614;0600;39;;;
140614;0700;34;;;
140614;0800;69;;;
140614;0900;54;;;
140614;1000;39;;;
140614;1100;44;;;
140614;1200;47;;;
140614;1300;67;;;
140614;1400;79;;;
