FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
161009;0000;10,8358;;;
161009;0100;11,5931;;;
161009;0200;10,8476;;;
161009;0300;9,52229;;;
161009;0400;7,98983;;;
161009;0500;2,76265;;;
161009;0600;1,8177;;;
161009;0700;4,50841;;;
161009;0800;7,47081;;;
161009;0900;8,73158;;;
161009;1000;14,686;;;
161009;1100;22,0707;;;
161009;1200;24,8436;;;
161009;1300;25,1469;;;
161009;1400;26,0637;;;
161009;1500;24,6775;;;
161009;1600;23,0021;;;
161009;1700;22,1177;;;
161009;1800;17,8698;;;
161009;1900;4,00064;;;
161009;2000;1;;;
161009;2100;4,60057;;;
161009;2200;7,81356;;;
161009;2300;8,96359;;;
161010;0000;9,42085;;;
161010;0100;6,68657;;;
161010;0200;6,03044;;;
161010;0300;6,38071;;;
161010;0400;1,62071;;;
161010;0500;2,43327;;;
161010;0600;1,51432;;;
161010;0700;2,57422;;;
161010;0800;7,89209;;;
161010;0900;14,1797;;;
161010;1000;20,7542;;;
161010;1100;25,8797;;;
161010;1200;29,0387;;;
161010;1300;29,9311;;;
161010;1400;30,6676;;;
161010;1500;31,5368;;;
161010;1600;31,8892;;;
161010;1700;31,5719;;;
161010;1800;26,5676;;;
161010;1900;13,842;;;
161010;2000;15,0047;;;
161010;2100;12,1506;;;
161010;2200;5,01044;;;
161010;2300;2,33296;;;
161011;0000;6,77817;;;
161011;0100;8,16823;;;
161011;0200;6,31228;;;
161011;0300;6,26118;;;
161011;0400;1;;;
161011;0500;1;;;
161011;0600;1;;;
161011;0700;1,24744;;;
161011;0800;4,66707;;;
161011;0900;7,21622;;;
161011;1000;10,94;;;
161011;1100;12,775;;;
161011;1200;14,6561;;;
161011;1300;17,1228;;;
161011;1400;24,515;;;
161011;1500;25,8431;;;
161011;1600;25,2656;;;
161011;1700;20,1712;;;
161011;1800;9,28934;;;
161011;1900;4,97295;;;
161011;2000;4,51764;;;
161011;2100;2,64132;;;
161011;2200;1;;;
161011;2300;1;;;
161012;0000;1;;;
161012;0100;1;;;
161012;0200;1;;;
161012;0300;1;;;
161012;0400;1;;;
161012;0500;1;;;
161012;0600;1;;;
161012;0700;1;;;
161012;0800;1;;;
161012;0900;1;;;
161012;1000;2,45964;;;
161012;1100;4,51326;;;
161012;1200;6,44274;;;
161012;1300;6,22823;;;
161012;1400;6,72893;;;
161012;1500;7,14814;;;
161012;1600;1,49071;;;
161012;1700;1;;;
161012;1800;1;;;
161012;1900;1;;;
161012;2000;1;;;
161012;2100;1;;;
161012;2200;1;;;
161012;2300;1;;;
161013;0000;1;;;
161013;0100;1;;;
161013;0200;1;;;
161013;0300;1;;;
161013;0400;1;;;
161013;0500;1;;;
161013;0600;1;;;
161013;0700;1;;;
161013;0800;1;;;
161013;0900;2,07948;;;
161013;1000;;;;
161013;1100;15,896;;;
161013;1200;20,5981;;;
161013;1300;24,3022;;;
161013;1400;25,452;;;
161013;1500;24,6199;;;
161013;1600;21,7571;;;
161013;1700;20,0607;;;
161013;1800;17,448;;;
161013;1900;10,2892;;;
161013;2000;2,0825;;;
161013;2100;2,97031;;;
161013;2200;2,30993;;;
161013;2300;7,71365;;;
161014;0000;1;;;
161014;0100;1;;;
161014;0200;3,57145;;;
161014;0300;3,05619;;;
161014;0400;3,77557;;;
161014;0500;1,64334;;;
161014;0600;1,0113;;;
161014;0700;1;;;
161014;0800;1,38749;;;
161014;0900;4,915;;;
161014;1000;6,90839;;;
161014;1100;8,02379;;;
161014;1200;9,4942;;;
161014;1300;11,4676;;;
161014;1400;11,0624;;;
161014;1500;17,5052;;;
161014;1600;22,8389;;;
161014;1700;13,2033;;;
161014;1800;10,0317;;;
161014;1900;8,2836;;;
161014;2000;1,64225;;;
161014;2100;1;;;
161014;2200;1;;;
161014;2300;1;;;
161015;0000;1;;;
161015;0100;1;;;
161015;0200;1;;;
161015;0300;1;;;
161015;0400;1,85306;;;
161015;0500;1;;;
161015;0600;1,48149;;;
161015;0700;5,75093;;;
161015;0800;4,75024;;;
161015;0900;3,68785;;;
161015;1000;1,7191;;;
161015;1100;6,34263;;;
161015;1200;11,9945;;;
161015;1300;9,22565;;;
161015;1400;11,5351;;;
161015;1500;13,0851;;;
161015;1600;12,8625;;;
161015;1700;11,7673;;;
161015;1800;10,451;;;
161015;1900;10,5563;;;
161015;2000;10,5833;;;
161015;2100;8,97484;;;
161015;2200;10,2997;;;
161015;2300;12,0636;;;
161016;0000;7,31808;;;
161016;0100;5,34269;;;
161016;0200;5,74518;;;
161016;0300;5,5799;;;
161016;0400;6,80482;;;
161016;0500;8,64052;;;
161016;0600;9,64034;;;
161016;0700;8,93185;;;
161016;0800;9,96269;;;
161016;0900;12,7818;;;
161016;1000;9,92714;;;
161016;1100;11,6444;;;
161016;1200;12,6589;;;
161016;1300;12,253;;;
161016;1400;12,0287;;;
161016;1500;11,4807;;;
161016;1600;10,0633;;;
161016;1700;7,60389;;;
161016;1800;4,75092;;;
161016;1900;1;;;
161016;2000;1;;;
161016;2100;1;;;
161016;2200;2,90842;;;
161016;2300;3,44081;;;
161017;0000;4,12258;;;
161017;0100;6,56296;;;
161017;0200;6,09063;;;
161017;0300;4,37363;;;
161017;0400;5,42923;;;
161017;0500;5,44357;;;
161017;0600;3,01114;;;
161017;0700;1;;;
161017;0800;3,19593;;;
161017;0900;5,16478;;;
161017;1000;7,16182;;;
161017;1100;;;;
161017;1200;1,95559;;;
161017;1300;2,23499;;;
161017;1400;4,68488;;;
161017;1500;8,48372;;;
161017;1600;10,1031;;;
161017;1700;8,84764;;;
161017;1800;6,05627;;;
161017;1900;3,75731;;;
161017;2000;3,53382;;;
161017;2100;5,46812;;;
161017;2200;6,01776;;;
161017;2300;6,33411;;;
161018;0000;5,5116;;;
161018;0100;5,58058;;;
161018;0200;5,82803;;;
161018;0300;5,59631;;;
161018;0400;4,1202;;;
161018;0500;3,67831;;;
161018;0600;1;;;
161018;0700;1;;;
161018;0800;3,6502;;;
161018;0900;2,55568;;;
161018;1000;3,38713;;;
161018;1100;10,2818;;;
161018;1200;12,8992;;;
161018;1300;14,0665;;;
161018;1400;14,6817;;;
161018;1500;14,7872;;;
161018;1600;14,7195;;;
161018;1700;9,93991;;;
161018;1800;3,48412;;;
161018;1900;5,48792;;;
161018;2000;6,46978;;;
161018;2100;7,52663;;;
161018;2200;4,68483;;;
161018;2300;5,0899;;;
161019;0000;1,59089;;;
161019;0100;3,28294;;;
161019;0200;1;;;
161019;0300;1;;;
161019;0400;1;;;
161019;0500;1;;;
161019;0600;1;;;
161019;0700;2,86702;;;
161019;0800;5,75077;;;
161019;0900;2,67596;;;
161019;1000;6,38153;;;
161019;1100;11,3216;;;
161019;1200;17,579;;;
161019;1300;19,2262;;;
161019;1400;21,1494;;;
161019;1500;22,3373;;;
161019;1600;21,6416;;;
161019;1700;20,6087;;;
161019;1800;16,159;;;
161019;1900;8,05836;;;
161019;2000;4,44395;;;
161019;2100;7,38383;;;
161019;2200;1;;;
161019;2300;1;;;
161020;0000;5,95188;;;
161020;0100;7,29408;;;
161020;0200;2,98026;;;
161020;0300;1;;;
161020;0400;1;;;
161020;0500;1;;;
161020;0600;1;;;
161020;0700;1;;;
161020;0800;2,21296;;;
161020;0900;8,00885;;;
161020;1000;11,069;;;
161020;1100;16,4276;;;
161020;1200;19,6268;;;
161020;1300;22,3067;;;
161020;1400;21,0291;;;
161020;1500;21,114;;;
161020;1600;23,2844;;;
161020;1700;20,4685;;;
161020;1800;15,8668;;;
161020;1900;1,82992;;;
161020;2000;1;;;
161020;2100;1;;;
161020;2200;1;;;
161020;2300;1;;;
161021;0000;1;;;
161021;0100;2,80383;;;
161021;0200;1;;;
161021;0300;1;;;
161021;0400;1;;;
161021;0500;1;;;
161021;0600;1;;;
161021;0700;1;;;
161021;0800;6,35009;;;
161021;0900;6,69953;;;
161021;1000;12,5911;;;
161021;1100;18,8669;;;
161021;1200;22,206;;;
161021;1300;26,8459;;;
161021;1400;29,1625;;;
161021;1500;27,5134;;;
161021;1600;28,9774;;;
161021;1700;28,064;;;
161021;1800;17,1784;;;
161021;1900;9,60028;;;
161021;2000;10,9071;;;
161021;2100;9,32069;;;
161021;2200;8,57196;;;
161021;2300;7,14765;;;
161022;0000;1;;;
161022;0100;2,59707;;;
161022;0200;3,45102;;;
161022;0300;2,21106;;;
161022;0400;1,37168;;;
161022;0500;1;;;
161022;0600;1;;;
161022;0700;1,52647;;;
161022;0800;3,99482;;;
161022;0900;4,04839;;;
161022;1000;6,11478;;;
161022;1100;7,83023;;;
161022;1200;7,03922;;;
161022;1300;12,429;;;
161022;1400;14,774;;;
161022;1500;14,538;;;
161022;1600;15,6671;;;
161022;1700;14,7591;;;
161022;1800;11,04;;;
161022;1900;2,98476;;;
161022;2000;5,26991;;;
161022;2100;2,58665;;;
161022;2200;1;;;
161022;2300;1;;;
161023;0000;1;;;
161023;0100;1;;;
161023;0200;1;;;
161023;0300;1;;;
161023;0400;1;;;
161023;0500;1;;;
161023;0600;1;;;
161023;0700;3,79113;;;
161023;0800;1,6929;;;
161023;0900;7,30677;;;
161023;1000;11,556;;;
161023;1100;15,0406;;;
161023;1200;17,4196;;;
161023;1300;17,5983;;;
161023;1400;16,9648;;;
161023;1500;15,0341;;;
161023;1600;9,87675;;;
161023;1700;9,30307;;;
161023;1800;8,68721;;;
161023;1900;7,72668;;;
161023;2000;5,76218;;;
161023;2100;3,78143;;;
161023;2200;1;;;
161023;2300;1;;;
161024;0000;1;;;
161024;0100;1;;;
161024;0200;1;;;
161024;0300;1;;;
161024;0400;1;;;
161024;0500;1;;;
161024;0600;1;;;
161024;0700;1;;;
161024;0800;1,40423;;;
161024;0900;4,92579;;;
161024;1000;7,72926;;;
161024;1100;9,13638;;;
161024;1200;11,3749;;;
161024;1300;11,4452;;;
161024;1400;11,3476;;;
161024;1500;12,3947;;;
161024;1600;13,3581;;;
161024;1700;11,6107;;;
161024;1800;6,71075;;;
161024;1900;3,1143;;;
161024;2000;3,41079;;;
161024;2100;1,81107;;;
161024;2200;2,49117;;;
161024;2300;2,69204;;;
161025;0000;2,59678;;;
161025;0100;1;;;
161025;0200;1,58479;;;
161025;0300;1;;;
161025;0400;1;;;
161025;0500;1;;;
161025;0600;1;;;
161025;0700;1;;;
161025;0800;1;;;
161025;0900;3,66016;;;
161025;1000;7,22634;;;
161025;1100;6,75673;;;
161025;1200;11,6329;;;
161025;1300;14,0208;;;
161025;1400;12,93;;;
161025;1500;12,6348;;;
161025;1600;11,9234;;;
161025;1700;12,4742;;;
161025;1800;11,1881;;;
161025;1900;4,9015;;;
161025;2000;3,20234;;;
161025;2100;1,55697;;;
161025;2200;3,27974;;;
161025;2300;2,16145;;;
161026;0000;5,48781;;;
161026;0100;7,63238;;;
161026;0200;9,49649;;;
161026;0300;6,64888;;;
161026;0400;3,46792;;;
161026;0500;1;;;
161026;0600;1;;;
161026;0700;2,25308;;;
161026;0800;5,23051;;;
161026;0900;7,42155;;;
161026;1000;2,3406;;;
161026;1100;1,06114;;;
161026;1200;5,42871;;;
161026;1300;10,3478;;;
161026;1400;11,1108;;;
161026;1500;13,0576;;;
161026;1600;14,4543;;;
161026;1700;16,1642;;;
161026;1800;14,8364;;;
161026;1900;10,7798;;;
161026;2000;1,92555;;;
161026;2100;1,87527;;;
161026;2200;8,13815;;;
161026;2300;5,73537;;;
161027;0000;7,96258;;;
161027;0100;9,08723;;;
161027;0200;7,41984;;;
161027;0300;5,53387;;;
161027;0400;4,50409;;;
161027;0500;1;;;
161027;0600;1;;;
161027;0700;1;;;
161027;0800;2,62387;;;
161027;0900;6,24033;;;
161027;1000;11,8399;;;
161027;1100;18,4747;;;
161027;1200;27,3683;;;
161027;1300;33,1599;;;
161027;1400;36,0695;;;
161027;1500;32,3074;;;
161027;1600;30,9852;;;
161027;1700;23,6321;;;
161027;1800;17,4018;;;
161027;1900;13,2637;;;
161027;2000;10,0486;;;
161027;2100;8,1922;;;
161027;2200;6,13405;;;
161027;2300;6,73048;;;
161028;0000;6,25384;;;
161028;0100;6,7668;;;
161028;0200;6,39333;;;
161028;0300;6,51039;;;
161028;0400;7,0737;;;
161028;0500;5,5328;;;
161028;0600;2,8565;;;
161028;0700;2,867;;;
161028;0800;4,01579;;;
161028;0900;1,91887;;;
161028;1000;4,98967;;;
161028;1100;2,59912;;;
161028;1200;5,03604;;;
161028;1300;5,56199;;;
161028;1400;7,60427;;;
161028;1500;8,18562;;;
161028;1600;9,24094;;;
161028;1700;7,74047;;;
161028;1800;4,65903;;;
161028;1900;4,05854;;;
161028;2000;5,68258;;;
161028;2100;5,02156;;;
161028;2200;5,87122;;;
161028;2300;6,62314;;;
161029;0000;4,37224;;;
161029;0100;4,06943;;;
161029;0200;4,74731;;;
161029;0300;2,62407;;;
161029;0400;3,67928;;;
161029;0500;1;;;
161029;0600;1;;;
161029;0700;1,5009;;;
161029;0800;4,41214;;;
161029;0900;8,39699;;;
161029;1000;10,1219;;;
161029;1100;14,125;;;
161029;1200;15,0415;;;
161029;1300;18,3703;;;
161029;1400;25,3613;;;
161029;1500;27,714;;;
161029;1600;26,4899;;;
161029;1700;25,5001;;;
161029;1800;21,531;;;
161029;1900;13,9967;;;
161029;2000;11,2076;;;
161029;2100;10,2424;;;
161029;2200;6,97999;;;
161029;2300;4,08461;;;
161030;0000;1;;;
161030;0100;1;;;
161030;0200;1;;;
161030;0300;1;;;
161030;0400;1;;;
161030;0500;1;;;
161030;0600;1;;;
161030;0700;1;;;
161030;0800;1,53225;;;
161030;0900;3,57738;;;
161030;1000;8,76349;;;
161030;1100;15,0429;;;
161030;1200;18,2316;;;
161030;1300;20,2018;;;
161030;1400;21,2256;;;
161030;1500;23,0879;;;
161030;1600;23,3715;;;
161030;1700;22,699;;;
161030;1800;17,4979;;;
161030;1900;10,4381;;;
161030;2000;6,53518;;;
161030;2100;7,92438;;;
161030;2200;4,02634;;;
161030;2300;1,83181;;;
161031;0000;1;;;
161031;0100;1;;;
161031;0200;1;;;
161031;0300;1;;;
161031;0400;1;;;
161031;0500;1;;;
161031;0600;1;;;
161031;0700;2,61757;;;
161031;0800;4,1757;;;
161031;0900;5,85358;;;
161031;1000;7,16144;;;
161031;1100;7,96143;;;
161031;1200;8,85217;;;
161031;1300;10,7451;;;
161031;1400;11,6334;;;
161031;1500;10,8035;;;
161031;1600;7,66608;;;
161031;1700;7,60709;;;
161031;1800;9,06502;;;
161031;1900;8,71231;;;
161031;2000;8,68297;;;
161031;2100;8,18617;;;
161031;2200;5,73463;;;
161031;2300;7,21215;;;
161101;0000;7,41233;;;
161101;0100;6,94405;;;
161101;0200;5,8381;;;
161101;0300;3,92357;;;
161101;0400;2,23393;;;
161101;0500;1,37657;;;
161101;0600;1;;;
161101;0700;5,82328;;;
161101;0800;7,56608;;;
161101;0900;7,30259;;;
161101;1000;9,54524;;;
161101;1100;11,2399;;;
161101;1200;11,922;;;
161101;1300;13,0079;;;
161101;1400;13,5138;;;
161101;1500;14,1844;;;
161101;1600;14,964;;;
161101;1700;13,6151;;;
161101;1800;12,6522;;;
161101;1900;10,7795;;;
161101;2000;8,51175;;;
161101;2100;8,38629;;;
161101;2200;8,08763;;;
161101;2300;5,6759;;;
161102;0000;4,05959;;;
161102;0100;3,31522;;;
161102;0200;3,11044;;;
161102;0300;1;;;
161102;0400;1;;;
161102;0500;1;;;
161102;0600;1;;;
161102;0700;1;;;
161102;0800;1;;;
161102;0900;2,0238;;;
161102;1000;6,21438;;;
161102;1100;8,72493;;;
161102;1200;12,4523;;;
161102;1300;15,5661;;;
161102;1400;18,2678;;;
161102;1500;20,2935;;;
161102;1600;21,9541;;;
161102;1700;21,9702;;;
161102;1800;18,0465;;;
161102;1900;14,1572;;;
161102;2000;9,13835;;;
161102;2100;9,28645;;;
161102;2200;9,19189;;;
161102;2300;1;;;
161103;0000;1;;;
161103;0100;2,0705;;;
161103;0200;3,47683;;;
161103;0300;1;;;
161103;0400;1;;;
161103;0500;1;;;
161103;0600;1;;;
161103;0700;1;;;
161103;0800;1;;;
161103;0900;5,9905;;;
161103;1000;3,49738;;;
161103;1100;7,60546;;;
161103;1200;9,48405;;;
161103;1300;12,9798;;;
161103;1400;13,434;;;
161103;1500;11,8326;;;
161103;1600;9,28142;;;
161103;1700;7,25703;;;
161103;1800;4,85578;;;
161103;1900;2,07983;;;
161103;2000;1;;;
161103;2100;1,28324;;;
161103;2200;2,46827;;;
161103;2300;4,09041;;;
161104;0000;2,96351;;;
161104;0100;1;;;
161104;0200;1;;;
161104;0300;1;;;
161104;0400;1;;;
161104;0500;1;;;
161104;0600;1;;;
161104;0700;1;;;
161104;0800;1;;;
161104;0900;1;;;
161104;1000;2,32702;;;
161104;1100;10,135;;;
161104;1200;13,4156;;;
161104;1300;19,1971;;;
161104;1400;23,5626;;;
161104;1500;26,4864;;;
161104;1600;29,0982;;;
161104;1700;27,3972;;;
161104;1800;21,9069;;;
161104;1900;6,59684;;;
161104;2000;3,47515;;;
161104;2100;1;;;
161104;2200;2,78642;;;
161104;2300;4,40565;;;
161105;0000;2,16034;;;
161105;0100;3,06763;;;
161105;0200;2,22041;;;
161105;0300;1;;;
161105;0400;1;;;
161105;0500;1;;;
161105;0600;1;;;
161105;0700;1;;;
161105;0800;2,54152;;;
161105;0900;9,39981;;;
161105;1000;16,174;;;
161105;1100;21,5131;;;
161105;1200;21,386;;;
161105;1300;20,662;;;
161105;1400;22,6547;;;
161105;1500;24,8821;;;
161105;1600;27,2261;;;
161105;1700;25,3957;;;
161105;1800;22,8592;;;
161105;1900;12,8728;;;
161105;2000;9,48045;;;
161105;2100;5,70811;;;
161105;2200;4,1685;;;
161105;2300;1;;;
161106;0000;5,32497;;;
161106;0100;9,75192;;;
161106;0200;6,19508;;;
161106;0300;1;;;
161106;0400;1,83578;;;
161106;0500;1;;;
161106;0600;1;;;
161106;0700;1,32798;;;
161106;0800;2,80069;;;
161106;0900;5,96326;;;
161106;1000;13,2066;;;
161106;1100;15,1002;;;
161106;1200;21,3593;;;
161106;1300;24,1748;;;
161106;1400;28,0655;;;
161106;1500;28,0007;;;
161106;1600;25,2369;;;
161106;1700;20,8352;;;
161106;1800;12,9466;;;
161106;1900;9,78014;;;
161106;2000;5,28645;;;
161106;2100;6,89491;;;
161106;2200;5,88889;;;
161106;2300;1;;;
161107;0000;1,27333;;;
161107;0100;3,64615;;;
161107;0200;2,21211;;;
161107;0300;1;;;
161107;0400;1;;;
161107;0500;1;;;
161107;0600;1;;;
161107;0700;1;;;
161107;0800;2,93942;;;
161107;0900;3,95641;;;
161107;1000;8,61549;;;
161107;1100;14,6189;;;
161107;1200;21,3247;;;
161107;1300;25,0536;;;
161107;1400;23,5612;;;
161107;1500;24,2961;;;
161107;1600;21,8431;;;
161107;1700;17,0241;;;
161107;1800;11,0604;;;
161107;1900;10,5851;;;
161107;2000;10,3165;;;
161107;2100;13,139;;;
161107;2200;11,0037;;;
161107;2300;6,18618;;;
161108;0000;1,5513;;;
161108;0100;3,31334;;;
161108;0200;1;;;
161108;0300;1,50546;;;
161108;0400;5,43322;;;
161108;0500;2,06294;;;
161108;0600;1;;;
161108;0700;3,22469;;;
161108;0800;6,24476;;;
161108;0900;9,30484;;;
161108;1000;10,7075;;;
161108;1100;20,6596;;;
161108;1200;26,7837;;;
161108;1300;28,8457;;;
161108;1400;28,7118;;;
161108;1500;31,2331;;;
161108;1600;32,4822;;;
161108;1700;28,7361;;;
161108;1800;18,7688;;;
161108;1900;12,0865;;;
161108;2000;11,2263;;;
161108;2100;10,3923;;;
161108;2200;10,5421;;;
161108;2300;9,50665;;;
161109;0000;2,58888;;;
161109;0100;7,11024;;;
161109;0200;7,66634;;;
161109;0300;5,75944;;;
161109;0400;3,86828;;;
161109;0500;2,97015;;;
161109;0600;1;;;
161109;0700;1,19135;;;
161109;0800;3,56501;;;
161109;0900;7,55473;;;
161109;1000;13,0722;;;
161109;1100;21,221;;;
161109;1200;25,581;;;
161109;1300;26,5969;;;
161109;1400;26,7265;;;
161109;1500;28,8702;;;
161109;1600;29,8022;;;
161109;1700;29,6343;;;
161109;1800;26,2123;;;
161109;1900;20,8073;;;
161109;2000;19,648;;;
161109;2100;18,0138;;;
161109;2200;18,9079;;;
161109;2300;18,1185;;;
161110;0000;16,3749;;;
161110;0100;14,9051;;;
161110;0200;12,3855;;;
161110;0300;9,34279;;;
161110;0400;6,91584;;;
161110;0500;3,84785;;;
161110;0600;1;;;
161110;0700;1,964;;;
161110;0800;3,40894;;;
161110;0900;7,60791;;;
161110;1000;11,5494;;;
161110;1100;19,6243;;;
161110;1200;20,0762;;;
161110;1300;22,6727;;;
161110;1400;22,5653;;;
161110;1500;24,4032;;;
161110;1600;25,6174;;;
161110;1700;25,2658;;;
161110;1800;21,3701;;;
161110;1900;18,8047;;;
161110;2000;16,1804;;;
161110;2100;15,759;;;
161110;2200;14,2186;;;
161110;2300;13,0176;;;
161111;0000;10,6836;;;
161111;0100;7,94775;;;
161111;0200;6,50719;;;
161111;0300;5,21682;;;
161111;0400;1,2926;;;
161111;0500;1;;;
161111;0600;1;;;
161111;0700;1;;;
161111;0800;1,84652;;;
161111;0900;6,38488;;;
161111;1000;;;;
161111;1100;11,3008;;;
161111;1200;20,4276;;;
161111;1300;24,4706;;;
161111;1400;27,0747;;;
161111;1500;28,3022;;;
161111;1600;26,8576;;;
161111;1700;22,3882;;;
161111;1800;19,9317;;;
161111;1900;11,7943;;;
161111;2000;6,30275;;;
161111;2100;4,31834;;;
161111;2200;2,51516;;;
161111;2300;1,48893;;;
161112;0000;1;;;
161112;0100;1;;;
161112;0200;1;;;
161112;0300;1;;;
161112;0400;1;;;
161112;0500;1;;;
161112;0600;1;;;
161112;0700;1;;;
161112;0800;1;;;
161112;0900;6,03759;;;
161112;1000;13,6547;;;
161112;1100;17,8768;;;
161112;1200;21,0608;;;
161112;1300;23,0141;;;
161112;1400;23,5535;;;
161112;1500;25,0766;;;
161112;1600;21,2978;;;
161112;1700;16,8857;;;
161112;1800;13,2412;;;
161112;1900;4,37448;;;
161112;2000;1,18073;;;
161112;2100;1,98189;;;
161112;2200;4,93994;;;
161112;2300;4,37327;;;
161113;0000;2,93187;;;
161113;0100;2,75051;;;
161113;0200;1;;;
161113;0300;1;;;
161113;0400;1;;;
161113;0500;1;;;
161113;0600;1;;;
161113;0700;1;;;
161113;0800;4,66858;;;
161113;0900;8,76405;;;
161113;1000;14,8153;;;
161113;1100;18,5309;;;
161113;1200;18,8313;;;
161113;1300;18,4407;;;
161113;1400;19,1201;;;
161113;1500;17,5958;;;
161113;1600;15,12;;;
161113;1700;10,693;;;
161113;1800;8,00601;;;
161113;1900;4,95008;;;
161113;2000;4,42538;;;
161113;2100;3,66583;;;
161113;2200;3,53844;;;
161113;2300;3,46189;;;
161114;0000;1,21982;;;
161114;0100;1;;;
161114;0200;1;;;
161114;0300;1;;;
161114;0400;1;;;
161114;0500;1;;;
161114;0600;1;;;
161114;0700;1;;;
161114;0800;1;;;
161114;0900;1;;;
161114;1000;6,58295;;;
161114;1100;13,8236;;;
161114;1200;17,2265;;;
161114;1300;21,0892;;;
161114;1400;21,0105;;;
161114;1500;16,4229;;;
161114;1600;17,4973;;;
161114;1700;16,2215;;;
161114;1800;12,3483;;;
161114;1900;7,68301;;;
161114;2000;3,49899;;;
161114;2100;1;;;
161114;2200;3,37133;;;
161114;2300;1,45949;;;
161115;0000;2,09298;;;
161115;0100;1,36714;;;
161115;0200;1,83434;;;
161115;0300;1;;;
161115;0400;1;;;
161115;0500;1;;;
161115;0600;1;;;
161115;0700;1,77656;;;
161115;0800;5,28199;;;
161115;0900;7,50256;;;
161115;1000;1,45731;;;
161115;1100;1,78465;;;
161115;1200;5,2735;;;
161115;1300;9,97783;;;
161115;1400;12,325;;;
161115;1500;13,7552;;;
161115;1600;14,8399;;;
161115;1700;15,028;;;
161115;1800;11,6488;;;
161115;1900;5,64064;;;
161115;2000;1,33994;;;
161115;2100;3,41171;;;
161115;2200;1,70316;;;
161115;2300;4,38033;;;
161116;0000;14,7273;;;
161116;0100;14,3003;;;
161116;0200;9,54794;;;
161116;0300;7,75805;;;
161116;0400;7,06109;;;
161116;0500;4,05136;;;
161116;0600;1,43411;;;
161116;0700;1;;;
161116;0800;3,28149;;;
161116;0900;5,24199;;;
161116;1000;;;;
161116;1100;4,41784;;;
161116;1200;10,4859;;;
161116;1300;14,9667;;;
161116;1400;16,4658;;;
161116;1500;17,5893;;;
161116;1600;18,0672;;;
161116;1700;19,5851;;;
161116;1800;17,611;;;
161116;1900;12,4669;;;
161116;2000;12,5045;;;
161116;2100;11,4538;;;
161116;2200;7,87897;;;
161116;2300;1,91443;;;
161117;0000;4,30553;;;
161117;0100;3,82137;;;
161117;0200;3,36192;;;
161117;0300;1,86704;;;
161117;0400;1;;;
161117;0500;1;;;
161117;0600;1;;;
161117;0700;1;;;
161117;0800;1;;;
161117;0900;3,73966;;;
161117;1000;8,17879;;;
161117;1100;14,1639;;;
161117;1200;18,5604;;;
161117;1300;21,21;;;
161117;1400;25,4811;;;
161117;1500;24,6623;;;
161117;1600;24,1699;;;
161117;1700;23,807;;;
161117;1800;22,9299;;;
161117;1900;21,1704;;;
161117;2000;7,45649;;;
161117;2100;6,46043;;;
161117;2200;1;;;
161117;2300;1,53144;;;
161118;0000;4,71992;;;
161118;0100;5,87581;;;
161118;0200;3,8786;;;
161118;0300;1,04647;;;
161118;0400;1;;;
161118;0500;1;;;
161118;0600;1;;;
161118;0700;1;;;
161118;0800;4,53014;;;
161118;0900;11,4704;;;
161118;1000;18,1184;;;
161118;1100;28,4148;;;
161118;1200;38,993;;;
161118;1300;51,7552;;;
161118;1400;59,8318;;;
161118;1500;52,7795;;;
161118;1600;32,3508;;;
161118;1700;44,1068;;;
161118;1800;35,2267;;;
161118;1900;26,7796;;;
161118;2000;17,8274;;;
161118;2100;10,4012;;;
161118;2200;8,44943;;;
161118;2300;7,97184;;;
161119;0000;7,25744;;;
161119;0100;5,76527;;;
161119;0200;3,88276;;;
161119;0300;1,89122;;;
161119;0400;1;;;
161119;0500;1;;;
161119;0600;1;;;
161119;0700;2,32196;;;
161119;0800;6,87363;;;
161119;0900;13,5123;;;
161119;1000;19,2675;;;
161119;1100;21,7544;;;
161119;1200;22,2396;;;
161119;1300;23,9397;;;
161119;1400;29,3104;;;
161119;1500;27,6297;;;
161119;1600;27,3389;;;
161119;1700;26,0807;;;
161119;1800;22,8788;;;
161119;1900;11,8544;;;
161119;2000;7,24818;;;
161119;2100;5,2991;;;
161119;2200;4,90385;;;
161119;2300;5,088;;;
161120;0000;3,95255;;;
161120;0100;3,82372;;;
161120;0200;1,74571;;;
161120;0300;1;;;
161120;0400;1;;;
161120;0500;1;;;
161120;0600;1;;;
161120;0700;1,54692;;;
161120;0800;2,77126;;;
161120;0900;2,26731;;;
161120;1000;4,16514;;;
161120;1100;5,53865;;;
161120;1200;6,62463;;;
161120;1300;10,4528;;;
161120;1400;13,3806;;;
161120;1500;14,6053;;;
161120;1600;16,6842;;;
161120;1700;17,8038;;;
161120;1800;16,3489;;;
161120;1900;9,33017;;;
161120;2000;2,88052;;;
161120;2100;1;;;
161120;2200;1;;;
161120;2300;1;;;
161121;0000;1;;;
161121;0100;1;;;
161121;0200;1;;;
161121;0300;1;;;
161121;0400;1;;;
161121;0500;1;;;
161121;0600;1;;;
161121;0700;1;;;
161121;0800;1,41843;;;
161121;0900;2,87386;;;
161121;1000;9,88223;;;
161121;1100;14,3024;;;
161121;1200;16,1774;;;
161121;1300;17,9505;;;
161121;1400;19,2432;;;
161121;1500;19,7311;;;
161121;1600;17,5358;;;
161121;1700;13,7406;;;
